time,frequency,confidence
165.424,331.295,0.972924
165.428,331.352,0.971991
165.432,331.494,0.970210
165.436,331.517,0.969159
165.440,331.632,0.964716
165.444,331.598,0.961119
165.448,331.379,0.958292
165.452,330.979,0.944762
165.456,330.641,0.922906
165.460,330.312,0.893887
165.464,330.091,0.837863
165.468,330.405,0.757812
165.472,330.475,0.672850
165.476,331.100,0.442263
165.480,353.666,0.482746
165.484,393.356,0.773672
165.488,393.547,0.837619
165.492,394.287,0.866396
165.496,395.119,0.846887
165.500,395.400,0.813692
165.504,395.322,0.813516
165.508,395.349,0.783206
165.512,395.707,0.784356
165.516,395.830,0.790350
165.520,395.878,0.781270
165.524,395.947,0.774435
165.528,396.183,0.773831
165.532,396.537,0.777667
165.536,396.889,0.792507
165.540,396.779,0.817954
165.544,396.668,0.831342
165.548,396.225,0.855612
165.552,395.834,0.868149
165.556,395.283,0.894158
165.560,395.419,0.906388
165.564,395.082,0.921959
165.568,395.215,0.925049
165.572,395.083,0.934442
165.576,395.289,0.927670
165.580,395.321,0.930024
165.584,395.212,0.929953
165.588,395.156,0.928596
165.592,395.042,0.932377
165.596,395.118,0.931929
165.600,394.951,0.939440
165.604,395.244,0.928546
165.608,395.310,0.931303
165.612,395.686,0.908618
165.616,396.047,0.891370
165.620,396.470,0.898487
165.624,397.124,0.910218
165.628,397.848,0.912194
165.632,398.690,0.900546
165.636,399.510,0.885590
165.640,400.557,0.858845
165.644,401.958,0.885342
165.648,402.999,0.873300
165.652,404.217,0.865472
165.656,404.658,0.847383
165.660,404.775,0.829202
165.664,404.431,0.806067
165.668,403.253,0.760631
165.672,401.209,0.719399
165.676,398.873,0.759550
165.680,397.732,0.756401
165.684,397.430,0.750978
165.688,397.837,0.717275
165.692,398.524,0.588172
165.696,398.045,0.524237
165.700,398.124,0.425326
165.704,392.713,0.399962
165.708,363.594,0.335888
165.712,335.253,0.341610
165.716,330.643,0.250870
165.720,330.111,0.300206
165.724,328.135,0.175121
165.728,293.231,0.437839
165.732,271.596,0.577834
165.736,272.599,0.687406
165.740,274.096,0.716923
165.744,274.491,0.772529
165.748,274.467,0.797925
165.752,274.138,0.841376
165.756,274.327,0.875464
165.760,274.903,0.902291
165.764,275.318,0.922877
165.768,275.640,0.934688
165.772,276.103,0.920009
165.776,276.711,0.927827
165.780,277.071,0.946938
165.784,277.268,0.957327
165.788,277.460,0.962571
165.792,277.555,0.961928
165.796,277.445,0.963359
165.800,277.370,0.966337
165.804,277.383,0.965223
165.808,277.327,0.960479
165.812,277.355,0.958428
165.816,277.264,0.962049
165.820,277.286,0.961554
165.824,277.565,0.959588
165.828,277.961,0.959677
165.832,278.375,0.957270
165.836,278.793,0.952444
165.840,279.255,0.936512
165.844,279.709,0.922389
165.848,280.136,0.937367
165.852,280.488,0.947112
165.856,280.911,0.948824
165.860,281.038,0.953004
165.864,281.157,0.953263
165.868,281.520,0.954234
165.872,281.864,0.951903
165.876,282.097,0.949420
165.880,282.005,0.953531
165.884,282.187,0.950534
165.888,282.182,0.948923
165.892,281.839,0.954864
165.896,281.303,0.956277
165.900,281.029,0.954034
165.904,280.760,0.949632
165.908,280.115,0.934551
165.912,279.475,0.928796
165.916,278.795,0.952242
165.920,278.364,0.956284
165.924,277.902,0.958804
165.928,277.549,0.958770
165.932,277.169,0.955453
165.936,277.023,0.951897
165.940,276.787,0.945930
165.944,276.643,0.941330
165.948,276.548,0.941734
165.952,276.602,0.946081
165.956,276.722,0.946090
165.960,276.955,0.948812
165.964,277.156,0.952598
165.968,277.415,0.959027
165.972,277.868,0.958609
165.976,278.322,0.950926
165.980,278.837,0.943630
165.984,279.260,0.933570
165.988,279.765,0.916803
165.992,280.420,0.936693
165.996,280.694,0.946690
166.000,280.973,0.951245
166.004,281.245,0.951563
166.008,281.519,0.951148
166.012,281.471,0.954289
166.016,281.606,0.957501
166.020,281.701,0.955068
166.024,281.722,0.955940
166.028,281.576,0.957494
166.032,281.534,0.957298
166.036,281.559,0.954485
166.040,281.619,0.951081
166.044,281.407,0.948739
166.048,281.781,0.944461
166.052,281.946,0.938514
166.056,282.376,0.925875
166.060,282.606,0.913070
166.064,283.137,0.920117
166.068,283.536,0.934216
166.072,283.557,0.938293
166.076,283.280,0.929540
166.080,283.240,0.936807
166.084,282.925,0.933410
166.088,282.481,0.936359
166.092,282.187,0.947308
166.096,282.027,0.950922
166.100,281.963,0.952082
166.104,281.704,0.954105
166.108,281.743,0.948849
166.112,281.574,0.944670
166.116,281.348,0.940139
166.120,281.014,0.928262
166.124,280.865,0.912262
166.128,280.677,0.891157
166.132,280.468,0.867117
166.136,280.486,0.860499
166.140,280.586,0.848618
166.144,280.814,0.839156
166.148,280.805,0.844136
166.152,280.532,0.844576
166.156,280.463,0.846412
166.160,280.187,0.835822
166.164,280.497,0.787194
166.168,281.218,0.812194
166.172,281.419,0.782714
166.176,281.761,0.757654
166.180,282.131,0.708912
166.184,281.489,0.695324
166.188,281.792,0.669007
166.192,281.834,0.647400
166.196,282.457,0.627747
166.200,282.928,0.617277
166.204,282.858,0.608879
166.208,282.737,0.594894
166.212,283.037,0.551261
166.216,282.915,0.566002
166.220,283.734,0.532143
166.224,284.241,0.544828
166.228,285.146,0.498862
166.232,286.003,0.423519
166.236,286.017,0.406485
166.240,285.810,0.374188
166.244,286.461,0.341091
166.248,286.048,0.310391
166.252,286.235,0.291426
166.256,305.290,0.346349
166.260,348.327,0.427096
166.264,398.546,0.478370
166.268,442.735,0.524247
166.272,442.825,0.515174
166.276,443.157,0.538736
166.280,443.621,0.640515
166.284,444.213,0.670212
166.288,444.066,0.646645
166.292,444.007,0.673108
166.296,444.213,0.687327
166.300,444.356,0.670346
166.304,444.054,0.674592
166.308,444.107,0.643302
166.312,444.467,0.648240
166.316,444.089,0.621422
166.320,443.869,0.608414
166.324,443.484,0.541760
166.328,443.335,0.460774
166.332,443.271,0.408788
166.336,443.999,0.244986
166.340,459.524,0.308416
166.344,493.646,0.360408
166.348,543.303,0.394708
166.352,564.596,0.427356
166.356,579.581,0.414014
166.360,596.313,0.364614
166.364,651.333,0.292393
166.368,659.418,0.468489
166.372,660.692,0.681047
166.376,661.632,0.742804
166.380,662.432,0.882519
166.384,662.855,0.905278
166.388,663.616,0.920058
166.392,663.207,0.934312
166.396,663.143,0.939342
166.400,663.182,0.941148
166.404,663.310,0.944157
166.408,663.004,0.949883
166.412,662.979,0.950930
166.416,663.121,0.953170
166.420,662.969,0.953243
166.424,663.158,0.952817
166.428,662.995,0.956684
166.432,662.813,0.957343
166.436,663.142,0.959716
166.440,662.702,0.961249
166.444,662.448,0.963163
166.448,662.344,0.964767
166.452,662.111,0.966760
166.456,661.866,0.968108
166.460,661.709,0.968212
166.464,661.679,0.969542
166.468,661.890,0.969598
166.472,661.933,0.969070
166.476,661.791,0.968081
166.480,661.909,0.967879
166.484,661.935,0.968474
166.488,661.948,0.968323
166.492,661.853,0.968955
166.496,661.907,0.968558
166.500,661.687,0.969696
166.504,661.986,0.968735
166.508,662.238,0.969277
166.512,662.036,0.968939
166.516,662.044,0.968127
166.520,662.104,0.967725
166.524,661.947,0.966650
166.528,661.546,0.966390
166.532,660.936,0.964227
166.536,660.728,0.962200
166.540,660.415,0.955719
166.544,660.232,0.948197
166.548,660.152,0.944719
166.552,660.855,0.945861
166.556,660.656,0.927613
166.560,591.882,0.896703
166.564,541.338,0.827194
166.568,487.153,0.677247
166.572,425.868,0.430619
166.576,389.638,0.259691
166.580,390.342,0.424943
166.584,390.762,0.575727
166.588,391.064,0.696038
166.592,390.873,0.779920
166.596,390.890,0.857714
166.600,390.497,0.892109
166.604,390.541,0.914564
166.608,390.446,0.925464
166.612,390.419,0.934303
166.616,390.450,0.938828
166.620,390.439,0.940992
166.624,390.373,0.943581
166.628,390.636,0.939109
166.632,390.639,0.940523
166.636,390.620,0.942276
166.640,390.643,0.943797
166.644,390.487,0.948924
166.648,390.534,0.945907
166.652,390.564,0.946563
166.656,390.699,0.945787
166.660,390.764,0.945172
166.664,390.759,0.945245
166.668,390.711,0.945476
166.672,390.691,0.946546
166.676,390.799,0.943454
166.680,390.882,0.940972
166.684,390.845,0.944453
166.688,390.882,0.942753
166.692,390.819,0.944437
166.696,390.929,0.939198
166.700,390.958,0.940116
166.704,390.834,0.945306
166.708,390.880,0.943569
166.712,390.777,0.944778
166.716,390.917,0.938681
166.720,390.863,0.942114
166.724,390.961,0.940295
166.728,390.892,0.942196
166.732,391.103,0.936116
166.736,391.181,0.933655
166.740,391.411,0.935656
166.744,391.726,0.944949
166.748,391.829,0.949202
166.752,391.740,0.951015
166.756,391.441,0.940080
166.760,391.094,0.932443
166.764,390.523,0.944617
166.768,390.147,0.947228
166.772,389.471,0.950402
166.776,388.904,0.949497
166.780,388.640,0.945145
166.784,388.537,0.931399
166.788,388.431,0.906770
166.792,388.742,0.900188
166.796,389.490,0.888584
166.800,389.818,0.888400
166.804,390.350,0.880259
166.808,390.617,0.869753
166.812,390.209,0.891389
166.816,389.330,0.883685
166.820,389.145,0.843052
166.824,388.541,0.791143
166.828,386.776,0.720540
166.832,385.085,0.619786
166.836,380.847,0.556951
166.840,377.109,0.664325
166.844,374.484,0.760824
166.848,373.113,0.829018
166.852,371.815,0.833509
166.856,371.046,0.827377
166.860,370.344,0.833412
166.864,369.669,0.865191
166.868,369.266,0.897525
166.872,369.476,0.898456
166.876,369.911,0.918335
166.880,370.654,0.929640
166.884,370.991,0.934526
166.888,371.685,0.933568
166.892,372.510,0.918649
166.896,373.400,0.903288
166.900,374.507,0.922047
166.904,375.245,0.936056
166.908,375.307,0.942933
166.912,375.244,0.943892
166.916,375.121,0.941437
166.920,375.504,0.945332
166.924,376.028,0.949439
166.928,376.549,0.960716
166.932,376.543,0.965493
166.936,376.139,0.972849
166.940,375.664,0.971505
166.944,374.939,0.963401
166.948,374.227,0.947342
166.952,373.596,0.927520
166.956,373.105,0.938199
166.960,372.458,0.948296
166.964,372.002,0.952177
166.968,371.435,0.954090
166.972,371.007,0.954540
166.976,370.620,0.952355
166.980,370.524,0.953901
166.984,370.304,0.951856
166.988,370.377,0.951940
166.992,370.169,0.949988
166.996,370.043,0.944230
167.000,369.682,0.933908
167.004,369.638,0.928073
167.008,369.612,0.925626
167.012,369.920,0.930724
167.016,370.248,0.938146
167.020,370.674,0.944502
167.024,371.180,0.950072
167.028,371.755,0.950819
167.032,372.368,0.948512
167.036,373.034,0.937229
167.040,373.603,0.941122
167.044,374.183,0.955908
167.048,374.585,0.965455
167.052,374.865,0.968592
167.056,374.989,0.971640
167.060,375.095,0.971059
167.064,375.052,0.971135
167.068,375.146,0.969852
167.072,375.010,0.968631
167.076,375.082,0.967959
167.080,374.878,0.965761
167.084,374.922,0.964933
167.088,374.610,0.962984
167.092,374.555,0.959968
167.096,374.195,0.955795
167.100,374.216,0.953405
167.104,374.022,0.951352
167.108,374.121,0.949774
167.112,373.990,0.946053
167.116,374.168,0.947326
167.120,374.136,0.944950
167.124,374.350,0.947483
167.128,374.369,0.947726
167.132,374.565,0.943099
167.136,374.627,0.938837
167.140,374.885,0.931144
167.144,375.106,0.925597
167.148,375.480,0.907972
167.152,375.611,0.886946
167.156,375.825,0.879430
167.160,375.704,0.873699
167.164,375.639,0.856490
167.168,375.352,0.849777
167.172,375.021,0.857936
167.176,374.610,0.857118
167.180,374.307,0.863728
167.184,373.829,0.847176
167.188,373.297,0.846050
167.192,372.567,0.843290
167.196,372.387,0.792936
167.200,371.993,0.694252
167.204,410.885,0.590827
167.208,465.622,0.419080
167.212,536.598,0.417991
167.216,592.834,0.374338
167.220,630.689,0.291789
167.224,724.433,0.593581
167.228,809.833,0.703811
167.232,885.157,0.807397
167.236,884.313,0.878414
167.240,883.765,0.905139
167.244,883.829,0.916798
167.248,883.401,0.930015
167.252,883.453,0.934206
167.256,883.412,0.938843
167.260,883.457,0.938004
167.264,883.369,0.941978
167.268,883.479,0.939884
167.272,883.540,0.942171
167.276,883.403,0.945595
167.280,883.573,0.944806
167.284,883.329,0.950014
167.288,883.654,0.951761
167.292,883.658,0.954862
167.296,883.883,0.955722
167.300,883.977,0.955734
167.304,884.344,0.955663
167.308,884.596,0.952654
167.312,884.889,0.948697
167.316,884.626,0.946182
167.320,884.892,0.943722
167.324,884.618,0.940687
167.328,884.845,0.938929
167.332,884.295,0.941714
167.336,884.048,0.947429
167.340,883.826,0.945904
167.344,883.902,0.938852
167.348,884.381,0.932523
167.352,884.770,0.928907
167.356,884.942,0.915094
167.360,885.088,0.891474
167.364,884.678,0.910423
167.368,884.022,0.876327
167.372,883.495,0.897827
167.376,883.412,0.910948
167.380,883.240,0.916764
167.384,882.569,0.916564
167.388,882.622,0.927400
167.392,882.384,0.925030
167.396,883.286,0.924588
167.400,883.723,0.921827
167.404,885.267,0.913068
167.408,885.322,0.923907
167.412,885.052,0.919597
167.416,884.052,0.900118
167.420,883.788,0.898096
167.424,791.046,0.861958
167.428,667.502,0.795366
167.432,592.591,0.756162
167.436,528.267,0.650435
167.440,456.191,0.547137
167.444,429.783,0.297517
167.448,371.081,0.135946
167.452,329.438,0.215710
167.456,331.008,0.437921
167.460,331.327,0.638736
167.464,331.783,0.744211
167.468,331.602,0.799558
167.472,331.505,0.850397
167.476,331.459,0.884745
167.480,331.431,0.907906
167.484,331.484,0.913372
167.488,331.309,0.927558
167.492,331.150,0.937329
167.496,330.813,0.944052
167.500,330.419,0.945922
167.504,330.114,0.949969
167.508,329.959,0.952788
167.512,329.785,0.954988
167.516,329.605,0.956742
167.520,329.554,0.959794
167.524,329.464,0.959560
167.528,329.464,0.960973
167.532,329.525,0.966543
167.536,329.578,0.969209
167.540,329.852,0.974479
167.544,330.268,0.978633
167.548,330.822,0.978061
167.552,331.375,0.973116
167.556,332.136,0.962570
167.560,332.647,0.946730
167.564,333.130,0.948727
167.568,333.480,0.956763
167.572,333.461,0.959372
167.576,333.421,0.959425
167.580,333.397,0.960191
167.584,333.208,0.957853
167.588,332.974,0.951700
167.592,332.862,0.949867
167.596,332.734,0.947854
167.600,332.699,0.947738
167.604,332.774,0.949375
167.608,332.818,0.951032
167.612,332.815,0.949128
167.616,333.054,0.953305
167.620,333.141,0.954848
167.624,333.321,0.957832
167.628,333.502,0.958656
167.632,333.527,0.959688
167.636,333.673,0.956311
167.640,333.807,0.952978
167.644,333.775,0.949636
167.648,334.012,0.944154
167.652,334.358,0.940752
167.656,334.203,0.933678
167.660,334.240,0.924232
167.664,333.747,0.916482
167.668,333.028,0.899207
167.672,332.401,0.925711
167.676,331.852,0.944425
167.680,331.250,0.956828
167.684,331.093,0.960678
167.688,330.769,0.959550
167.692,330.265,0.956705
167.696,330.013,0.949021
167.700,330.317,0.930755
167.704,330.944,0.865870
167.708,332.183,0.705497
167.712,334.572,0.478892
167.716,337.498,0.252742
167.720,388.900,0.554719
167.724,412.833,0.688757
167.728,482.833,0.786586
167.732,523.040,0.863424
167.736,598.351,0.898592
167.740,706.903,0.919374
167.744,783.330,0.925930
167.748,783.485,0.938997
167.752,783.234,0.939042
167.756,783.220,0.938356
167.760,783.396,0.941771
167.764,783.417,0.943611
167.768,783.541,0.944103
167.772,783.406,0.944687
167.776,783.348,0.943509
167.780,783.669,0.945619
167.784,783.429,0.945242
167.788,783.475,0.945150
167.792,783.583,0.947490
167.796,783.318,0.947957
167.800,783.138,0.950327
167.804,783.377,0.951427
167.808,783.490,0.952538
167.812,783.386,0.953699
167.816,783.300,0.954262
167.820,783.391,0.955955
167.824,783.238,0.956148
167.828,783.124,0.956279
167.832,783.029,0.956397
167.836,783.080,0.958122
167.840,782.926,0.956411
167.844,782.722,0.956774
167.848,782.721,0.956592
167.852,782.907,0.957865
167.856,782.832,0.958034
167.860,782.761,0.958088
167.864,782.816,0.957781
167.868,782.988,0.958073
167.872,782.858,0.956606
167.876,782.827,0.958494
167.880,783.060,0.958656
167.884,782.985,0.958507
167.888,782.719,0.958320
167.892,782.766,0.959078
167.896,782.565,0.957422
167.900,782.432,0.956747
167.904,782.193,0.956275
167.908,782.030,0.952390
167.912,781.958,0.949806
167.916,781.766,0.948426
167.920,781.559,0.944708
167.924,781.538,0.942469
167.928,781.456,0.942729
167.932,781.653,0.941687
167.936,781.736,0.939803
167.940,781.966,0.940212
167.944,782.229,0.945819
167.948,782.131,0.947238
167.952,782.258,0.949634
167.956,782.627,0.949731
167.960,782.772,0.949565
167.964,782.920,0.949952
167.968,783.214,0.957152
167.972,783.254,0.951221
167.976,783.301,0.956038
167.980,782.992,0.950991
167.984,782.860,0.946296
167.988,782.944,0.941965
167.992,782.842,0.939090
167.996,782.562,0.936716
168.000,782.770,0.941485
168.004,782.695,0.939899
168.008,782.312,0.942790
168.012,782.261,0.942391
168.016,782.325,0.934305
168.020,782.777,0.932952
168.024,782.522,0.925568
168.028,782.529,0.867656
168.032,782.788,0.835383
168.036,782.509,0.700984
168.040,781.813,0.538066
168.044,704.297,0.310193
168.048,592.459,0.588201
168.052,571.658,0.683446
168.056,505.613,0.772765
168.060,436.875,0.798353
168.064,395.176,0.803676
168.068,359.669,0.803605
168.072,322.518,0.760445
168.076,292.737,0.794426
168.080,292.967,0.834389
168.084,293.153,0.849097
168.088,293.368,0.881408
168.092,293.497,0.899196
168.096,293.674,0.907704
168.100,293.604,0.915159
168.104,293.695,0.922483
168.108,293.581,0.920695
168.112,293.747,0.932549
168.116,293.616,0.925468
168.120,293.572,0.937623
168.124,293.725,0.944541
168.128,293.684,0.944725
168.132,293.817,0.959350
168.136,293.750,0.959973
168.140,293.806,0.960491
168.144,293.734,0.959688
168.148,293.808,0.965637
168.152,293.772,0.965504
168.156,293.713,0.965822
168.160,293.682,0.966520
168.164,293.784,0.964742
168.168,293.632,0.963587
168.172,293.648,0.968645
168.176,293.746,0.968346
168.180,293.712,0.969801
168.184,293.912,0.973841
168.188,293.990,0.974179
168.192,294.070,0.975322
168.196,294.046,0.974223
168.200,294.172,0.975349
168.204,294.059,0.973958
168.208,294.141,0.975452
168.212,294.070,0.974176
168.216,294.168,0.976112
168.220,294.073,0.974781
168.224,294.186,0.977494
168.228,294.014,0.976348
168.232,294.164,0.976646
168.236,294.043,0.973739
168.240,294.123,0.978674
168.244,294.021,0.976154
168.248,294.058,0.977012
168.252,293.991,0.976450
168.256,294.166,0.976064
168.260,294.121,0.977774
168.264,294.112,0.978369
168.268,294.235,0.978503
168.272,294.242,0.979143
168.276,294.313,0.980548
168.280,294.356,0.981101
168.284,294.423,0.982397
168.288,294.369,0.982463
168.292,294.462,0.983206
168.296,294.305,0.982798
168.300,294.328,0.982761
168.304,294.145,0.980887
168.308,294.097,0.981295
168.312,294.103,0.980848
168.316,294.142,0.980858
