time,frequency,confidence
12.392,593.810,0.915493
12.396,594.894,0.937013
12.400,595.166,0.941576
12.404,595.526,0.944786
12.408,595.549,0.946924
12.412,595.609,0.946365
12.416,595.928,0.946899
12.420,595.821,0.946795
12.424,595.785,0.947173
12.428,595.778,0.947258
12.432,595.725,0.947220
12.436,595.899,0.946971
12.440,595.770,0.943440
12.444,595.862,0.943468
12.448,595.910,0.942862
12.452,595.682,0.940309
12.456,595.768,0.941103
12.460,595.794,0.939451
12.464,595.743,0.937607
12.468,595.845,0.934366
12.472,595.785,0.935270
12.476,595.922,0.935418
12.480,595.809,0.930620
12.484,595.301,0.926614
12.488,595.188,0.920786
12.492,594.506,0.910827
12.496,593.805,0.896562
12.500,593.404,0.884332
12.504,593.152,0.889454
12.508,593.079,0.901265
12.512,593.518,0.895490
12.516,593.916,0.906937
12.520,594.097,0.911897
12.524,593.428,0.909478
12.528,592.681,0.927247
12.532,591.139,0.949001
12.536,589.622,0.943160
12.540,587.235,0.901946
12.544,582.303,0.853535
12.548,577.587,0.784741
12.552,571.888,0.832957
12.556,570.514,0.871293
12.560,570.174,0.899436
12.564,570.613,0.913469
12.568,571.510,0.921629
12.572,571.591,0.936717
12.576,571.320,0.949292
12.580,571.116,0.960407
12.584,570.727,0.962561
12.588,570.074,0.962622
12.592,569.541,0.956831
12.596,569.549,0.953163
12.600,569.773,0.948562
12.604,570.498,0.945707
12.608,571.136,0.945518
12.612,572.279,0.940949
12.616,572.600,0.945293
12.620,572.940,0.949514
12.624,573.027,0.952069
12.628,572.485,0.956648
12.632,571.733,0.963126
12.636,570.832,0.964400
12.640,570.291,0.962689
12.644,569.582,0.960026
12.648,569.264,0.957675
12.652,568.956,0.955119
12.656,569.215,0.952138
12.660,569.234,0.946559
12.664,569.237,0.934983
12.668,569.216,0.919993
12.672,568.865,0.897255
12.676,569.016,0.877104
12.680,569.145,0.845428
12.684,570.926,0.814130
12.688,572.229,0.816315
12.692,573.833,0.835070
12.696,574.854,0.813408
12.700,576.201,0.746808
12.704,517.216,0.249163
12.708,472.035,0.592649
12.712,472.419,0.720087
12.716,473.368,0.811084
12.720,473.875,0.867152
12.724,474.269,0.897443
12.728,474.506,0.910159
12.732,474.591,0.923879
12.736,474.490,0.933524
12.740,474.284,0.942709
12.744,473.853,0.954762
12.748,473.496,0.958999
12.752,473.209,0.960994
12.756,473.061,0.960654
12.760,472.688,0.956905
12.764,472.420,0.956786
12.768,472.296,0.953713
12.772,472.358,0.953512
12.776,472.433,0.953452
12.780,472.401,0.956743
12.784,472.261,0.953908
12.788,472.140,0.951818
12.792,472.218,0.952970
12.796,472.362,0.952040
12.800,472.442,0.953095
12.804,472.571,0.950857
12.808,472.555,0.946877
12.812,472.600,0.935935
12.816,472.857,0.939749
12.820,472.974,0.930218
12.824,473.147,0.929108
12.828,473.376,0.917777
12.832,473.385,0.904741
12.836,473.182,0.892462
12.840,473.241,0.880836
12.844,472.676,0.821129
12.848,472.370,0.777061
12.852,472.216,0.728560
12.856,472.230,0.714173
12.860,471.918,0.775192
12.864,472.230,0.807188
12.868,472.570,0.824435
12.872,472.755,0.825768
12.876,473.266,0.819129
12.880,474.877,0.781461
12.884,477.324,0.698866
12.888,483.889,0.636904
12.892,489.043,0.736560
12.896,491.385,0.808371
12.900,492.825,0.880216
12.904,493.843,0.918639
12.908,495.088,0.938425
12.912,496.023,0.946610
12.916,496.568,0.946768
12.920,496.914,0.943407
12.924,496.875,0.950450
12.928,496.845,0.956003
12.932,496.908,0.954261
12.936,497.058,0.954340
12.940,497.048,0.957033
12.944,497.060,0.959940
12.948,496.923,0.962495
12.952,496.836,0.963539
12.956,496.897,0.964637
12.960,496.913,0.963595
12.964,496.965,0.962462
12.968,497.106,0.961566
12.972,497.088,0.960217
12.976,497.289,0.958944
12.980,497.552,0.956086
12.984,497.839,0.952913
12.988,498.009,0.952095
12.992,498.014,0.951459
12.996,498.020,0.950235
13.000,497.986,0.948629
13.004,498.110,0.941976
13.008,498.230,0.936889
13.012,498.136,0.935408
13.016,497.939,0.936740
13.020,497.968,0.931105
13.024,497.967,0.924413
13.028,497.530,0.928506
13.032,496.816,0.923410
13.036,495.779,0.910469
13.040,494.770,0.875821
13.044,493.566,0.798008
13.048,492.307,0.714764
13.052,491.053,0.648694
13.056,489.525,0.567676
13.060,489.422,0.492178
13.064,458.468,0.470842
13.068,395.910,0.321544
13.072,374.177,0.388886
13.076,374.481,0.482411
13.080,373.582,0.473795
13.084,373.182,0.372021
13.088,372.485,0.401914
13.092,372.401,0.407427
13.096,372.510,0.349788
13.100,372.679,0.376205
13.104,373.049,0.400076
13.108,373.197,0.406822
13.112,373.752,0.488897
13.116,374.622,0.491547
13.120,375.330,0.654632
13.124,375.427,0.721832
13.128,376.063,0.843252
13.132,376.163,0.868728
13.136,376.731,0.896167
13.140,377.010,0.902552
13.144,377.256,0.913514
13.148,377.370,0.919294
13.152,377.431,0.927108
13.156,377.465,0.930991
13.160,377.387,0.936845
13.164,377.322,0.936792
13.168,377.302,0.936270
13.172,377.000,0.938372
13.176,376.992,0.932100
13.180,376.444,0.917951
13.184,376.130,0.901929
13.188,375.528,0.842528
13.192,375.158,0.771918
13.196,374.788,0.631652
13.200,374.529,0.573504
13.204,374.280,0.526139
13.208,373.969,0.517931
13.212,375.068,0.515449
13.216,375.428,0.656321
13.220,376.972,0.661975
13.224,377.250,0.723488
13.228,377.198,0.656481
13.232,377.591,0.563773
13.236,377.873,0.363452
13.240,417.874,0.487953
13.244,475.029,0.715643
13.248,474.327,0.844823
13.252,474.002,0.894164
13.256,473.886,0.920541
13.260,473.616,0.939248
13.264,473.276,0.946008
13.268,473.067,0.948769
13.272,473.141,0.953122
13.276,473.224,0.957818
13.280,473.118,0.964196
13.284,473.005,0.965604
13.288,472.965,0.966502
13.292,472.849,0.967843
13.296,472.928,0.969119
13.300,472.681,0.966757
13.304,472.611,0.964516
13.308,472.651,0.963904
13.312,472.646,0.961952
13.316,472.846,0.966368
13.320,472.791,0.967261
13.324,472.610,0.964441
13.328,472.451,0.962844
13.332,472.119,0.952691
13.336,471.992,0.943353
13.340,472.134,0.931753
13.344,472.508,0.908593
13.348,473.301,0.876275
13.352,475.033,0.805254
13.356,477.717,0.697910
13.360,481.173,0.672473
13.364,483.409,0.656528
13.368,484.641,0.563366
13.372,514.378,0.443390
13.376,572.713,0.463293
13.380,572.105,0.689526
13.384,572.273,0.836389
13.388,572.268,0.904276
13.392,572.742,0.927717
13.396,572.697,0.935087
13.400,572.510,0.937274
13.404,572.443,0.947236
13.408,572.105,0.949118
13.412,572.180,0.949071
13.416,571.989,0.952658
13.420,571.876,0.953654
13.424,571.775,0.955013
13.428,571.908,0.954619
13.432,571.519,0.959279
13.436,571.325,0.959298
13.440,571.099,0.958159
13.444,570.928,0.958318
13.448,571.006,0.958103
13.452,570.792,0.955679
13.456,570.945,0.954812
13.460,570.904,0.955232
13.464,570.926,0.953449
13.468,570.991,0.954127
13.472,571.018,0.951616
13.476,570.888,0.954335
13.480,571.071,0.952876
13.484,571.309,0.953315
13.488,571.171,0.954053
13.492,571.164,0.952472
13.496,571.023,0.952387
13.500,571.370,0.950696
13.504,571.457,0.951435
13.508,571.390,0.949270
13.512,571.468,0.943420
13.516,571.523,0.940484
13.520,571.565,0.930656
13.524,571.381,0.915481
13.528,571.488,0.902319
13.532,571.173,0.879595
13.536,572.314,0.880934
13.540,573.531,0.865000
13.544,575.467,0.888701
13.548,576.236,0.866241
13.552,575.851,0.849242
13.556,576.144,0.809464
13.560,576.232,0.775216
13.564,576.350,0.711198
13.568,577.120,0.581849
13.572,620.531,0.468097
13.576,715.652,0.619578
13.580,757.629,0.697469
13.584,759.029,0.768304
13.588,759.888,0.808227
13.592,760.079,0.825847
13.596,760.974,0.845694
13.600,761.116,0.846546
13.604,760.944,0.856482
13.608,760.571,0.867755
13.612,760.321,0.880361
13.616,760.118,0.889409
13.620,759.785,0.893813
13.624,759.628,0.898558
13.628,759.540,0.906831
13.632,759.244,0.910796
13.636,758.775,0.910250
13.640,758.811,0.912553
13.644,758.850,0.909862
13.648,758.899,0.908234
13.652,759.003,0.905388
13.656,759.015,0.901873
13.660,759.250,0.896221
13.664,759.380,0.894691
13.668,759.868,0.890184
13.672,759.960,0.887177
13.676,759.955,0.884618
13.680,760.217,0.881593
13.684,760.712,0.877492
13.688,760.582,0.875968
13.692,760.850,0.875984
13.696,760.951,0.875834
13.700,761.146,0.874433
13.704,761.276,0.874642
13.708,761.499,0.878891
13.712,761.422,0.879425
13.716,761.689,0.880903
13.720,761.668,0.878691
13.724,762.108,0.877205
13.728,762.229,0.880023
13.732,762.380,0.879405
13.736,762.799,0.877822
13.740,763.152,0.876518
13.744,763.487,0.870309
13.748,763.987,0.868036
13.752,764.599,0.868980
13.756,765.254,0.867696
13.760,765.472,0.851116
13.764,765.734,0.833123
13.768,766.076,0.810978
13.772,767.292,0.798516
13.776,769.125,0.786300
13.780,771.420,0.745321
13.784,775.841,0.728997
13.788,780.166,0.744611
13.792,783.401,0.820564
13.796,784.874,0.881251
13.800,785.807,0.897809
13.804,786.150,0.906971
13.808,786.433,0.917129
13.812,786.517,0.920117
13.816,786.310,0.920919
13.820,786.288,0.919256
13.824,786.510,0.916647
13.828,787.033,0.916061
13.832,788.001,0.904985
13.836,789.315,0.890347
13.840,791.130,0.860983
13.844,793.500,0.858895
13.848,795.098,0.867949
13.852,797.020,0.845889
13.856,798.475,0.811515
13.860,799.654,0.799383
13.864,800.491,0.794332
13.868,801.371,0.821964
13.872,801.314,0.839162
13.876,800.997,0.864960
13.880,800.520,0.880358
13.884,799.756,0.899295
13.888,800.033,0.900049
13.892,800.630,0.911604
13.896,800.857,0.914287
13.900,801.288,0.909728
13.904,801.501,0.898234
13.908,801.828,0.880855
13.912,802.118,0.861192
13.916,802.121,0.838973
13.920,802.220,0.798189
13.924,801.627,0.738303
13.928,798.571,0.627836
13.932,791.596,0.644774
13.936,787.019,0.639887
13.940,781.391,0.648231
13.944,777.741,0.714499
13.948,776.358,0.719520
13.952,774.055,0.739986
13.956,769.918,0.703322
13.960,766.622,0.763376
13.964,764.193,0.803238
13.968,763.389,0.853277
13.972,762.742,0.879052
13.976,762.713,0.887595
13.980,762.761,0.882556
13.984,763.527,0.877168
13.988,764.747,0.886143
13.992,765.562,0.903036
13.996,765.594,0.910160
14.000,765.182,0.902944
14.004,764.303,0.898261
14.008,763.667,0.900135
14.012,763.171,0.897456
14.016,762.819,0.892200
14.020,762.794,0.892116
14.024,762.802,0.900939
14.028,762.728,0.908316
14.032,762.331,0.917675
14.036,762.405,0.922634
14.040,762.221,0.923538
14.044,761.950,0.919796
14.048,761.777,0.915923
14.052,761.755,0.914287
14.056,761.612,0.914763
14.060,762.044,0.915956
14.064,762.680,0.915158
14.068,763.124,0.911813
14.072,763.795,0.904621
14.076,764.333,0.894476
14.080,765.152,0.886657
14.084,765.730,0.886051
14.088,766.183,0.877389
14.092,766.680,0.864268
14.096,766.487,0.834856
14.100,766.491,0.774026
14.104,765.695,0.691383
14.108,724.766,0.524755
14.112,662.418,0.405460
14.116,661.019,0.733865
14.120,660.875,0.861177
14.124,661.702,0.906115
14.128,662.780,0.935264
14.132,663.703,0.945608
14.136,663.877,0.950142
14.140,664.329,0.953021
14.144,664.768,0.952483
14.148,665.136,0.950279
14.152,665.452,0.947866
14.156,665.817,0.944068
14.160,665.880,0.942818
14.164,666.202,0.938758
14.168,666.041,0.942105
14.172,665.846,0.944473
14.176,665.942,0.943086
14.180,665.866,0.944116
14.184,665.833,0.943772
14.188,665.959,0.942237
14.192,665.733,0.945006
14.196,665.718,0.944823
14.200,665.569,0.947466
14.204,665.498,0.949068
14.208,665.362,0.950226
14.212,665.218,0.951668
14.216,665.237,0.951817
14.220,665.179,0.952286
14.224,665.340,0.950506
14.228,665.061,0.950737
14.232,664.928,0.948367
14.236,664.635,0.944555
14.240,664.551,0.941663
14.244,664.066,0.937153
14.248,663.605,0.924213
14.252,662.939,0.894122
14.256,661.824,0.844529
14.260,661.258,0.760109
14.264,659.760,0.579666
14.268,653.175,0.273732
14.272,598.792,0.295102
14.276,584.996,0.243810
14.280,586.252,0.562172
14.284,586.888,0.819515
14.288,587.939,0.905390
14.292,588.329,0.906002
14.296,588.946,0.938383
14.300,589.533,0.953035
14.304,589.896,0.958515
14.308,590.185,0.962277
14.312,590.409,0.969392
14.316,590.644,0.964770
14.320,590.706,0.968823
14.324,590.990,0.968992
14.328,591.197,0.967190
14.332,591.219,0.971049
14.336,591.418,0.971365
14.340,591.456,0.972308
14.344,591.804,0.968310
14.348,592.169,0.965767
14.352,592.460,0.960977
14.356,593.231,0.940221
14.360,593.673,0.924735
14.364,594.463,0.908316
14.368,594.627,0.904620
14.372,595.075,0.901169
14.376,595.127,0.900307
14.380,595.246,0.894874
14.384,594.854,0.892083
14.388,594.249,0.889119
14.392,592.882,0.910302
14.396,591.332,0.918555
14.400,589.753,0.928994
14.404,588.102,0.885455
14.408,586.127,0.795683
14.412,580.301,0.679284
14.416,567.478,0.517707
14.420,565.893,0.675730
14.424,565.723,0.748626
14.428,566.387,0.814948
14.432,566.277,0.843123
14.436,566.148,0.864072
14.440,565.601,0.892956
14.444,565.055,0.904914
14.448,564.519,0.909959
14.452,563.627,0.918217
14.456,563.444,0.921111
14.460,563.486,0.926284
14.464,563.757,0.928055
14.468,564.069,0.933572
14.472,564.153,0.936822
14.476,563.853,0.940145
14.480,564.026,0.939120
14.484,563.907,0.940295
14.488,564.081,0.941349
14.492,564.012,0.941258
14.496,564.399,0.939364
14.500,564.391,0.940771
14.504,564.413,0.942837
14.508,564.220,0.943791
14.512,564.309,0.942574
14.516,564.116,0.943892
14.520,563.989,0.946369
14.524,563.741,0.945805
14.528,563.942,0.943705
14.532,563.908,0.945012
14.536,563.937,0.945866
14.540,563.576,0.944589
14.544,563.385,0.939670
14.548,562.766,0.937701
14.552,561.927,0.928631
14.556,560.903,0.910229
14.560,559.674,0.917099
14.564,559.019,0.920832
14.568,559.162,0.904192
14.572,559.485,0.876522
14.576,560.381,0.837057
14.580,561.986,0.810765
14.584,562.513,0.780361
14.588,563.946,0.661849
14.592,565.842,0.521057
14.596,530.800,0.355337
14.600,493.475,0.455122
14.604,491.881,0.719440
14.608,491.425,0.795570
14.612,490.748,0.863406
14.616,490.075,0.899285
14.620,489.537,0.914124
14.624,488.894,0.911543
14.628,488.603,0.902870
14.632,488.508,0.908400
14.636,488.777,0.920530
14.640,489.348,0.931716
14.644,490.094,0.940191
14.648,491.070,0.937313
14.652,492.062,0.928188
14.656,493.108,0.931249
14.660,494.097,0.953415
14.664,494.981,0.959432
14.668,496.069,0.959849
14.672,497.364,0.947883
14.676,498.689,0.921006
14.680,499.566,0.933065
14.684,499.764,0.942018
14.688,499.632,0.944870
14.692,499.651,0.948076
14.696,499.775,0.951999
14.700,499.852,0.956910
14.704,499.779,0.955272
14.708,499.810,0.952541
14.712,500.006,0.954586
14.716,499.785,0.952114
14.720,499.246,0.943955
14.724,498.598,0.939714
14.728,497.896,0.955743
14.732,496.972,0.968406
14.736,496.074,0.973230
14.740,495.197,0.974158
14.744,494.692,0.973104
14.748,494.412,0.971655
14.752,494.393,0.973073
14.756,494.718,0.974914
14.760,495.458,0.976557
14.764,496.354,0.975030
14.768,497.027,0.969665
14.772,497.526,0.963298
14.776,497.855,0.958874
14.780,498.003,0.954351
14.784,498.208,0.950495
14.788,498.246,0.949378
14.792,498.300,0.946495
14.796,498.531,0.935825
14.800,498.863,0.932547
14.804,498.807,0.921491
14.808,498.691,0.901883
14.812,498.542,0.878989
14.816,498.400,0.834569
14.820,498.093,0.760902
14.824,498.398,0.632684
14.828,532.720,0.422177
14.832,579.047,0.266398
14.836,583.902,0.689000
14.840,586.960,0.861389
14.844,588.747,0.928245
14.848,588.706,0.940341
14.852,588.499,0.949120
14.856,588.376,0.960747
14.860,587.977,0.965325
14.864,587.649,0.974021
14.868,587.248,0.974651
14.872,587.018,0.978133
14.876,586.902,0.979953
14.880,587.069,0.982829
14.884,587.253,0.983725
14.888,587.579,0.986153
14.892,587.828,0.986212
14.896,587.823,0.985442
14.900,587.790,0.984827
14.904,587.732,0.983912
14.908,587.564,0.981973
14.912,587.669,0.983721
14.916,587.671,0.983350
14.920,587.684,0.983223
14.924,587.898,0.983015
14.928,588.091,0.982543
14.932,588.131,0.981149
14.936,588.400,0.978833
14.940,588.548,0.976056
14.944,588.629,0.971750
14.948,588.643,0.967692
14.952,588.331,0.964169
14.956,588.212,0.964671
14.960,588.022,0.967485
14.964,587.766,0.965709
14.968,587.846,0.971247
14.972,588.167,0.976671
14.976,588.194,0.978391
14.980,588.417,0.980638
14.984,589.046,0.980195
14.988,589.850,0.974391
14.992,590.794,0.960707
14.996,591.925,0.918979
15.000,592.867,0.865584
15.004,593.655,0.733245
15.008,594.320,0.495779
15.012,595.433,0.277982
15.016,663.379,0.396294
15.020,747.622,0.592763
15.024,747.965,0.735739
15.028,748.248,0.822163
15.032,748.589,0.869149
15.036,748.893,0.895437
15.040,748.731,0.903914
15.044,748.626,0.909886
15.048,748.416,0.913797
15.052,748.082,0.916037
15.056,747.975,0.918994
15.060,747.729,0.916026
15.064,747.336,0.915153
15.068,747.459,0.916081
15.072,747.260,0.914896
15.076,746.709,0.913237
15.080,746.802,0.907408
15.084,746.626,0.911527
15.088,746.767,0.906043
15.092,746.711,0.903239
15.096,746.625,0.901052
15.100,746.695,0.899843
15.104,746.733,0.900847
15.108,747.064,0.898357
15.112,747.388,0.895221
15.116,747.960,0.890446
15.120,749.154,0.879438
15.124,750.548,0.865603
15.128,753.004,0.835992
15.132,756.510,0.788926
15.136,760.661,0.760758
15.140,766.066,0.778975
15.144,768.883,0.784394
15.148,770.402,0.758701
15.152,772.492,0.776646
15.156,773.826,0.791185
15.160,774.228,0.841661
15.164,773.847,0.865976
15.168,773.577,0.881731
15.172,771.981,0.878974
15.176,770.211,0.900392
15.180,768.667,0.914196
15.184,767.331,0.915648
15.188,765.839,0.911283
15.192,765.242,0.911063
15.196,765.109,0.912038
15.200,765.404,0.909827
15.204,766.305,0.912203
15.208,767.876,0.914697
15.212,770.249,0.913777
15.216,773.119,0.900928
15.220,776.052,0.928121
15.224,778.480,0.941542
15.228,780.335,0.940369
15.232,782.013,0.946883
15.236,783.243,0.955735
15.240,784.312,0.957531
15.244,785.399,0.957125
15.248,786.211,0.951711
15.252,786.660,0.949091
15.256,786.516,0.948301
15.260,786.058,0.946517
15.264,785.458,0.943081
15.268,784.118,0.938326
15.272,782.866,0.931667
15.276,781.607,0.918656
15.280,780.733,0.921440
15.284,780.171,0.926659
15.288,779.992,0.929520
15.292,780.128,0.921839
15.296,780.152,0.918122
15.300,780.368,0.904337
15.304,780.869,0.835615
15.308,782.439,0.734241
15.312,781.140,0.420230
15.316,714.528,0.436851
15.320,658.899,0.729538
15.324,659.281,0.844882
15.328,660.128,0.889243
15.332,660.891,0.916632
15.336,661.592,0.931759
15.340,662.446,0.935630
15.344,663.222,0.934402
15.348,663.636,0.932951
15.352,663.801,0.936399
15.356,664.094,0.939216
15.360,664.094,0.941115
15.364,664.088,0.942934
15.368,664.298,0.942994
15.372,664.411,0.942673
15.376,664.460,0.939696
15.380,664.449,0.943312
15.384,664.449,0.942938
15.388,664.363,0.944071
15.392,664.265,0.946350
15.396,664.318,0.945920
15.400,664.138,0.946184
15.404,664.066,0.946702
15.408,664.039,0.946850
15.412,663.925,0.946351
15.416,663.994,0.946029
15.420,664.096,0.945712
15.424,664.066,0.944921
15.428,664.001,0.944155
15.432,664.116,0.942853
15.436,664.074,0.940603
15.440,663.912,0.939117
15.444,663.878,0.937798
15.448,663.860,0.933497
15.452,663.765,0.927345
15.456,663.978,0.922187
15.460,663.999,0.911554
15.464,664.311,0.876157
15.468,663.338,0.830033
15.472,662.703,0.768072
15.476,660.472,0.459889
15.480,593.677,0.460609
15.484,593.544,0.666439
15.488,594.275,0.769856
15.492,594.650,0.836966
15.496,594.697,0.890981
15.500,594.618,0.912852
15.504,595.123,0.922572
15.508,595.291,0.932490
15.512,595.484,0.938319
15.516,595.718,0.942133
15.520,595.653,0.942471
15.524,595.672,0.944330
15.528,595.660,0.943889
15.532,595.310,0.941813
15.536,594.894,0.937373
15.540,594.192,0.933348
15.544,593.969,0.932292
15.548,593.457,0.941506
15.552,592.683,0.953259
15.556,592.499,0.956763
15.560,592.724,0.953213
15.564,592.842,0.951654
15.568,592.848,0.948339
15.572,593.030,0.941700
15.576,593.595,0.928068
15.580,593.692,0.925808
15.584,593.600,0.922282
15.588,593.688,0.918479
15.592,594.215,0.920187
15.596,594.328,0.922283
15.600,594.427,0.923967
15.604,594.532,0.920537
15.608,594.589,0.926022
15.612,594.531,0.926680
15.616,594.409,0.921323
15.620,594.146,0.915353
15.624,593.682,0.913530
15.628,593.356,0.906681
15.632,592.670,0.927557
15.636,592.063,0.941340
15.640,591.222,0.949822
15.644,590.651,0.938382
15.648,590.139,0.906488
15.652,588.879,0.794620
15.656,585.439,0.627440
15.660,557.353,0.488923
15.664,563.553,0.640697
